FIPS,fire,category,drop,drop_pct
06037462800,EATON,residential_elderly_disabled,0.0008421258890233129,1.1990942101720423
06037462900,EATON,residential_elderly_disabled,0.0008377086308589463,1.2199735259389233
06037463000,EATON,residential_elderly_disabled,0.0008281159490756538,1.2360949211333963
06037463103,EATON,residential_elderly_disabled,0.0008131560679726957,1.1442905209262764
06037463200,EATON,residential_elderly_disabled,0.0008238797826910771,1.1495817745712902
06037463300,EATON,residential_elderly_disabled,0.000828242527172785,1.1327477310822451
06037463400,EATON,residential_elderly_disabled,0.000832415983913211,1.1302487768990852
06037463500,EATON,residential_elderly_disabled,0.000828759831951424,1.0979907117154453
06037463601,EATON,residential_elderly_disabled,0.0008289670782398636,1.090933294321838
06037463602,EATON,residential_elderly_disabled,0.0008245942310494804,1.0714911307160428
06037463700,EATON,residential_elderly_disabled,0.0008153226891789217,1.0380446647936648
06037463800,EATON,residential_elderly_disabled,0.000791183514170766,0.9667915801211661
06037463900,EATON,residential_elderly_disabled,0.0008013306015953498,0.9942084822409285
06037464000,EATON,residential_elderly_disabled,0.0008091124976042192,1.0234616756836017
06037464101,EATON,residential_elderly_disabled,0.0008072358262072735,1.0429605824642105
06037464102,EATON,residential_elderly_disabled,0.0007951240117948446,0.9951881744710691
06037464200,EATON,residential_elderly_disabled,0.0008078564413993408,1.0681167613293976
06037480002,EATON,residential_elderly_disabled,0.0007921756558576466,1.0475829101781828
06037480011,EATON,residential_elderly_disabled,0.0007935097996207037,1.0799781513215674
06037480012,EATON,residential_elderly_disabled,0.0007784699087321561,1.0367064217068647
06037480101,EATON,residential_elderly_disabled,0.0007606679449930694,0.9914424493238052
06037480102,EATON,residential_elderly_disabled,0.000767389533660189,0.9862474385428529
06037480201,EATON,residential_elderly_disabled,0.0007774281154017368,0.9721205325885406
06037480202,EATON,residential_elderly_disabled,0.0007753820252169995,0.9857572196075782
06037480302,EATON,residential_elderly_disabled,0.0007627031604933423,0.9291963315641656
06037480303,EATON,residential_elderly_disabled,0.0007443740281536164,0.8833559451092723
06037480304,EATON,residential_elderly_disabled,0.0007489128741493243,0.8951300436531618
06037480400,EATON,residential_elderly_disabled,0.0007669670176231518,0.9294960396384787
06037480500,EATON,residential_elderly_disabled,0.0007710837221791824,0.9295832754378262
06037480601,EATON,residential_elderly_disabled,0.000791710221865765,0.9736144867824357
06037480602,EATON,residential_elderly_disabled,0.000781840237821806,0.9441058069053275
06037480702,EATON,residential_elderly_disabled,0.0007444977864600101,0.8660899410102354
06037480703,EATON,residential_elderly_disabled,0.0007621991688079115,0.9028656148860777
06037480704,EATON,residential_elderly_disabled,0.0007601672379994405,0.9029475267864937
06037480802,EATON,residential_elderly_disabled,0.000702284161042966,0.8075536628459047
06037480803,EATON,residential_elderly_disabled,0.0007253120467461481,0.8429534246034033
06037480804,EATON,residential_elderly_disabled,0.0007413852191227923,0.8729602107276321
06037480901,EATON,residential_elderly_disabled,0.0007224929469355818,0.8449542153690828
06037480902,EATON,residential_elderly_disabled,0.0007046592501317413,0.8166940429414629
06037480903,EATON,residential_elderly_disabled,0.0006852973115749184,0.7868372021653552
06037481001,EATON,residential_elderly_disabled,0.0007276287730579304,0.8583522912513707
06037481002,EATON,residential_elderly_disabled,0.0007483897333846874,0.9035658215453247
06037481101,EATON,residential_elderly_disabled,0.0007565920719763317,0.9318141280944561
06037481102,EATON,residential_elderly_disabled,0.000754105848938086,0.9426596600609642
06037481103,EATON,residential_elderly_disabled,0.00074030165994804,0.9107030504577612
06037481201,EATON,residential_elderly_disabled,0.0007329553849997325,0.9322815829389078
06037481203,EATON,residential_elderly_disabled,0.0007425692406783289,0.936931764490174
06037481300,EATON,residential_elderly_disabled,0.0006856982202095254,0.8281775013569079
06037481401,EATON,residential_elderly_disabled,0.0007152287662373243,0.8587959772918665
06037481403,EATON,residential_elderly_disabled,0.0007055249349448167,0.8564795403088434
06037481404,EATON,residential_elderly_disabled,0.000714772276266225,0.8670180163284781
06037481500,EATON,residential_elderly_disabled,0.0007138428791735254,0.848260520350402
06037481603,EATON,residential_elderly_disabled,0.0007197302605969736,0.8520914680031719
06037481604,EATON,residential_elderly_disabled,0.0007165786100472715,0.8426265998293994
06037481605,EATON,residential_elderly_disabled,0.0006838633111145489,0.7910003714712976
06037481606,EATON,residential_elderly_disabled,0.0006973136320563081,0.8116496607162396
06037481711,EATON,residential_elderly_disabled,0.0006667448019316452,0.7676812320340779
06037481712,EATON,residential_elderly_disabled,0.0006668827630934935,0.7726074165124254
06037481713,EATON,residential_elderly_disabled,0.0006711404352018461,0.7697891123890986
06037481714,EATON,residential_elderly_disabled,0.0006597046714661496,0.7525056310654232
06037481800,EATON,residential_elderly_disabled,0.0006590026617212773,0.7476616958781573
06037481901,EATON,residential_elderly_disabled,0.0006686940859203396,0.7567028261773148
06037481902,EATON,residential_elderly_disabled,0.0006543736471109542,0.7377846273814073
06037482001,EATON,residential_elderly_disabled,0.0006150300415155605,0.6816985809658282
06037482002,EATON,residential_elderly_disabled,0.0006003594894397414,0.6635584755948591
06037482101,EATON,residential_elderly_disabled,0.0006398245654289892,0.7212501324852006
06037482102,EATON,residential_elderly_disabled,0.000613203554963305,0.6842391216683831
06037482201,EATON,residential_elderly_disabled,0.0006434167377321921,0.7312722800254846
06037482202,EATON,residential_elderly_disabled,0.000643161474440806,0.7359163716712669
06037482301,EATON,residential_elderly_disabled,0.0006877586149430717,0.8169847298182403
06037482303,EATON,residential_elderly_disabled,0.0006725392001421293,0.7915247536025192
06037482304,EATON,residential_elderly_disabled,0.0006579179120482564,0.7673471043975959
06037482401,EATON,residential_elderly_disabled,0.000661677927568544,0.7831786856656248
06037482403,EATON,residential_elderly_disabled,0.0006284320637100091,0.7297713964232435
06037482404,EATON,residential_elderly_disabled,0.0005899876772275789,0.6725119631664653
06037482502,EATON,residential_elderly_disabled,0.0006417216957204143,0.7386306103170294
06037482503,EATON,residential_elderly_disabled,0.0006375051558828936,0.7378712370698173
06037482521,EATON,residential_elderly_disabled,0.0006121399366465654,0.6967105929861923
06037482522,EATON,residential_elderly_disabled,0.0005753644263979193,0.6461980522907046
06037482600,EATON,residential_elderly_disabled,0.0006068928538491813,0.6814962426586183
06037482701,EATON,residential_elderly_disabled,0.0005637069164619866,0.6162090852292273
06037482702,EATON,residential_elderly_disabled,0.0005803715719753808,0.6393810247615471
06037482801,EATON,residential_elderly_disabled,0.0005655525347234981,0.6235145589921143
06037500100,EATON,residential_elderly_disabled,6.225031283624327e-05,0.064752046138562
06037500202,EATON,residential_elderly_disabled,0.0001275536442181416,0.1341478586509332
06037500203,EATON,residential_elderly_disabled,6.679228632107044e-05,0.06964686148183609
06037500204,EATON,residential_elderly_disabled,9.407986020920091e-05,0.09807640849710349
06037500300,EATON,residential_elderly_disabled,0.0004267057523667051,0.4718000525099891
06037500402,EATON,residential_elderly_disabled,0.0004172718569596909,0.4473213616302328
06037500403,EATON,residential_elderly_disabled,0.00044123524360598066,0.4810590165180802
06037500404,EATON,residential_elderly_disabled,0.0004580415669454233,0.49807388781383094
06037500500,EATON,residential_elderly_disabled,0.00046975632451819904,0.5084629411582071
06037500600,EATON,residential_elderly_disabled,0.00044261896775920446,0.47356392211245535
06037500700,EATON,residential_elderly_disabled,0.0003898209554846951,0.4098687707040407
06037500800,EATON,residential_elderly_disabled,0.00033673833249367815,0.35317904921658866
06037500900,EATON,residential_elderly_disabled,0.00037411167964487233,0.396164802191165
06037501001,EATON,residential_elderly_disabled,0.0003477682896187678,0.3687428561054103
06037501002,EATON,residential_elderly_disabled,0.0003130321239244966,0.33164960136316485
06037501200,EATON,residential_elderly_disabled,0.0003861599161877633,0.41486553570990803
06037501301,EATON,residential_elderly_disabled,0.0003495376659134169,0.373401380570775
06037501302,EATON,residential_elderly_disabled,0.0003393856757293654,0.36329169863858807
06037501400,EATON,residential_elderly_disabled,0.0002974783149787895,0.31570527746028165
06037501501,EATON,residential_elderly_disabled,0.0003444436980553678,0.37331283293226175
06037501503,EATON,residential_elderly_disabled,0.000302941547095325,0.3233934150319642
06037501504,EATON,residential_elderly_disabled,0.00027345523730363,0.29005435824012943
06037501600,EATON,residential_elderly_disabled,0.00023215032106772558,0.2471028321404647
06037501700,EATON,residential_elderly_disabled,0.00017310208463266883,0.18212648275532695
06037501802,EATON,residential_elderly_disabled,0.00021307773116791326,0.22447485311978804
06037501803,EATON,residential_elderly_disabled,0.0002443676262331444,0.2576250131646117
06037501804,EATON,residential_elderly_disabled,0.00022911238252231085,0.24141849440560553
06037501900,EATON,residential_elderly_disabled,0.0001558835604795239,0.1632607793477038
06037502003,EATON,residential_elderly_disabled,0.00020366590668197801,0.21363655733311
06037502004,EATON,residential_elderly_disabled,0.00020245851356284772,0.21210733227618545
06037502005,EATON,residential_elderly_disabled,0.0001451498288364703,0.1516634615011708
06037502100,EATON,residential_elderly_disabled,0.0002604887463145209,0.27459984782184
06037502200,EATON,residential_elderly_disabled,0.00029595298446331283,0.31111782030774293
06037502303,EATON,residential_elderly_disabled,0.0002551492596880362,0.2667436613749531
06037502401,EATON,residential_elderly_disabled,0.0003068194803803223,0.31902770652812806
06037502402,EATON,residential_elderly_disabled,0.0002884147383357355,0.30043222990607166
06037502500,EATON,residential_elderly_disabled,0.0003138441606106551,0.32499868531562986
06037502602,EATON,residential_elderly_disabled,0.00025559436514888687,0.2646086092524243
06037502603,EATON,residential_elderly_disabled,0.000245586095949872,0.25495845763013375
06037502604,EATON,residential_elderly_disabled,0.00021173084446179615,0.2197760621673966
06037502700,EATON,residential_elderly_disabled,0.00019352508519340097,0.20161808284542604
06037502801,EATON,residential_elderly_disabled,0.00013620322015318257,0.14150559922270178
06037502901,EATON,residential_elderly_disabled,0.00012573116037624494,0.1310990303940506
06037503000,EATON,residential_elderly_disabled,5.4685260969026556e-05,0.056852322536774726
06037503103,EATON,residential_elderly_disabled,6.0085860770447654e-05,0.06242630505301271
06037503104,EATON,residential_elderly_disabled,4.1306426916247295e-05,0.04290474165226618
06037503105,EATON,residential_elderly_disabled,4.7546690521174334e-05,0.049356203581509626
06037503106,EATON,residential_elderly_disabled,3.477927285060374e-05,0.03603616605384366
06037503201,EATON,residential_elderly_disabled,6.513378770305552e-05,0.0677060482594169
06037503202,EATON,residential_elderly_disabled,9.383094808633926e-05,0.0976807905525015
06037503301,EATON,residential_elderly_disabled,0.00010729376554352441,0.11210508487757669
06037503302,EATON,residential_elderly_disabled,9.071733310753917e-05,0.09448328413451323
06037503401,EATON,residential_elderly_disabled,4.539674429422701e-05,0.047259909583124406
06037503402,EATON,residential_elderly_disabled,7.223274848731748e-05,0.07538362221061683
06037503501,EATON,residential_elderly_disabled,5.8720255655600714e-05,0.06100365684646493
06037503502,EATON,residential_elderly_disabled,5.014818949227101e-05,0.05208590557631544
06037503601,EATON,residential_elderly_disabled,3.240899184972669e-05,0.03356535008982403
06037503602,EATON,residential_elderly_disabled,2.2449815716516524e-06,0.0023205796187879147
06037503701,EATON,residential_elderly_disabled,3.370687783807073e-05,0.034974413215861644
06037503702,EATON,residential_elderly_disabled,1.4355973953895887e-05,0.014885476373940288
06037504001,EATON,residential_elderly_disabled,5.812028223025001e-07,0.0006005381459990849
06037504002,EATON,residential_elderly_disabled,7.089048322867059e-06,0.007331994704181419
06037504101,EATON,residential_elderly_disabled,1.284198191872135e-05,0.013302507121013498
06037504200,EATON,residential_elderly_disabled,0.0001046481445078553,0.10875023263554992
06037530005,EATON,residential_elderly_disabled,0.0005321500922685739,0.5792404461545136
06037530006,EATON,residential_elderly_disabled,0.00050229939201564,0.5401093763812246
06037530007,EATON,residential_elderly_disabled,0.0005178632306080078,0.5685207210313372
06037530101,EATON,residential_elderly_disabled,0.00046530358606448153,0.4974127167864907
06037530102,EATON,residential_elderly_disabled,0.0004805552307507295,0.5127652441953772
